date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-14 15:00,636769,707,469,,,,,,,0,0
2020-03-14 16:00,636769,707,469,,,,,,,0,0
2020-03-14 17:00,636769,707,469,,,,,,,0,0
2020-03-14 18:00,636769,707,469,,,,,,,0,0
2020-03-14 19:00,636769,707,469,,,,,,,0,0
2020-03-14 20:00,636769,707,469,,,,,,,0,0
2020-03-14 21:00,636769,707,469,,,,,,,0,0
2020-03-14 22:00,636769,707,469,,,,,,,0,0
2020-03-14 23:00,636769,707,469,228.6999969,1,260.6000061,1,58.60000229,1,0,0
2020-03-15 0:00,636769,707,469,411.1000061,1,469.5,1,96.40000153,1,1,0
2020-03-15 1:00,636769,707,469,559.2000122,1,638.6000366,1,132,1,1,0
2020-03-15 2:00,636769,707,469,650,1,742.2000122,1,172.8000031,1,1,0
2020-03-15 3:00,636769,707,469,661.7999878,1,755.7000122,1,229.6000061,1,1,0
2020-03-15 4:00,636769,707,469,678.7000122,1,775,1,226.6000061,1,1,0
2020-03-15 5:00,636769,707,469,674.1000366,1,769.7999878,1,188.6000061,1,1,0
2020-03-15 6:00,636769,707,469,610.7999878,1,697.5,1,146.5,1,1,0
2020-03-15 7:00,636769,707,469,491.1000061,1,560.9000244,1,105.0999985,1,1,0
2020-03-15 8:00,636769,707,469,325.3000183,1,371.5,1,65.59999847,1,1,0
2020-03-15 9:00,636769,707,469,,,,,,,0,0
2020-03-15 10:00,636769,707,469,,,,,,,0,0
2020-03-15 11:00,636769,707,469,,,,,,,0,0
2020-03-15 12:00,636769,707,469,,,,,,,0,0
2020-03-15 13:00,636769,707,469,,,,,,,0,0
2020-03-15 14:00,636769,707,469,,,,,,,0,0
2020-03-15 15:00,636769,707,469,,,,,,,0,0
2020-03-15 16:00,636769,707,469,,,,,,,0,0
2020-03-15 17:00,636769,707,469,,,,,,,0,0
2020-03-15 18:00,636769,707,469,,,,,,,0,0
2020-03-15 19:00,636769,707,469,,,,,,,0,0
2020-03-15 20:00,636769,707,469,,,,,,,0,0
2020-03-15 21:00,636769,707,469,,,,,,,0,0
2020-03-15 22:00,636769,707,469,,,,,,,0,0
2020-03-15 23:00,636769,707,469,237.6000061,1,271.3000183,1,55.5,1,0,0
2020-03-16 0:00,636769,707,469,417.3000183,1,476.5,1,95.80000305,1,1,0
2020-03-16 1:00,636769,707,469,531.6000366,1,607.1000366,1,154.3000031,1,1,0
2020-03-16 2:00,636769,707,469,654.2000122,1,747,1,173.1999969,1,1,0
2020-03-16 3:00,636769,707,469,678.4000244,1,774.7000122,1,218.6000061,1,1,0
2020-03-16 4:00,636769,707,469,673,1,768.5,1,234.8000031,1,1,0
2020-03-16 5:00,636769,707,469,663,1,757.1000366,1,200.6000061,1,1,0
2020-03-16 6:00,636769,707,469,598.6000366,1,683.6000366,1,159.1999969,1,1,0
2020-03-16 7:00,636769,707,469,475.2000122,1,542.7000122,1,120.7000046,1,1,0
2020-03-16 8:00,636769,707,469,312.3000183,1,356.7000122,1,78.70000458,1,1,0
2020-03-16 9:00,636769,707,469,,,,,,,0,0
2020-03-16 10:00,636769,707,469,,,,,,,0,0
2020-03-16 11:00,636769,707,469,,,,,,,0,0
2020-03-16 12:00,636769,707,469,,,,,,,0,0
2020-03-16 13:00,636769,707,469,,,,,,,0,0
2020-03-16 14:00,636769,707,469,,,,,,,0,0
2020-03-16 15:00,636769,707,469,,,,,,,0,0
2020-03-16 16:00,636769,707,469,,,,,,,0,0
2020-03-16 17:00,636769,707,469,,,,,,,0,0
2020-03-16 18:00,636769,707,469,,,,,,,0,0
2020-03-16 19:00,636769,707,469,,,,,,,0,0
2020-03-16 20:00,636769,707,469,,,,,,,0,0
2020-03-16 21:00,636769,707,469,,,,,,,0,0
2020-03-16 22:00,636769,707,469,,,,,,,0,0
2020-03-16 23:00,636769,707,469,223.6000061,1,255.3000031,1,70.5,1,0,0
2020-03-17 0:00,636769,707,469,420.6000061,1,481.5,1,96.40000153,1,1,0
2020-03-17 1:00,636769,707,469,563.5,1,645.2000122,1,135.4000092,1,1,0
2020-03-17 2:00,636769,707,469,655,1,749.9000244,1,174.9000092,1,1,0
2020-03-17 3:00,636769,707,469,681,1,779.7000122,1,218.6000061,1,1,0
2020-03-17 4:00,636769,707,469,688.6000366,1,788.4000244,1,223.9000092,1,1,0
2020-03-17 5:00,636769,707,469,684.1000366,1,783.2000122,1,185.1000061,1,1,0
2020-03-17 6:00,636769,707,469,615.6000366,1,704.7999878,1,147,1,1,0
2020-03-17 7:00,636769,707,469,493.2000122,1,564.7000122,1,107.8000031,1,1,0
2020-03-17 8:00,636769,707,469,324.8999939,1,371.8999939,1,70.40000153,1,1,0
