date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-10 2:00,636773,707,473,493.2000122,1,565.2999878,1,300.6000061,1,1,0
2020-03-10 3:00,636773,707,473,248.9000092,1,285.3000183,1,631,1,1,0
2020-03-10 4:00,636773,707,473,107.5999985,1,123.3000031,1,792,1,1,0
2020-03-10 5:00,636773,707,473,198.6999969,1,227.6999969,1,649.1000366,1,1,0
2020-03-10 6:00,636773,707,473,351.7000122,1,403.1000061,1,381.3999939,1,1,0
2020-03-10 7:00,636773,707,473,396.3999939,1,454.3999939,1,171.6000061,1,1,0
2020-03-10 8:00,636773,707,473,209.6999969,1,240.4000092,1,157.6000061,1,0,0
2020-03-10 9:00,636773,707,473,,,,,,,0,0
2020-03-10 10:00,636773,707,473,,,,,,,0,0
2020-03-10 11:00,636773,707,473,,,,,,,0,0
2020-03-10 12:00,636773,707,473,,,,,,,0,0
2020-03-10 13:00,636773,707,473,,,,,,,0,0
2020-03-10 14:00,636773,707,473,,,,,,,0,0
2020-03-10 15:00,636773,707,473,,,,,,,0,0
2020-03-10 16:00,636773,707,473,,,,,,,0,0
2020-03-10 17:00,636773,707,473,,,,,,,0,0
2020-03-10 18:00,636773,707,473,,,,,,,0,0
2020-03-10 19:00,636773,707,473,,,,,,,0,0
2020-03-10 20:00,636773,707,473,,,,,,,0,0
2020-03-10 21:00,636773,707,473,,,,,,,0,0
2020-03-10 22:00,636773,707,473,,,,,,,0,0
2020-03-10 23:00,636773,707,473,219.8000031,1,251.9000092,1,48.20000076,1,0,0
2020-03-11 0:00,636773,707,473,398.5,1,457.2000122,1,89,1,1,0
2020-03-11 1:00,636773,707,473,539.2999878,1,618.7999878,1,130.5,1,1,0
2020-03-11 2:00,636773,707,473,630.9000244,1,724,1,170.8000031,1,1,0
2020-03-11 3:00,636773,707,473,667.1000366,1,765.5,1,204,1,1,0
2020-03-11 4:00,636773,707,473,672.5,1,771.7000122,1,213.5,1,1,0
2020-03-11 5:00,636773,707,473,666.2000122,1,764.5,1,179.5,1,1,0
2020-03-11 6:00,636773,707,473,594.1000366,1,681.7000122,1,134.6999969,1,1,0
2020-03-11 7:00,636773,707,473,478.3999939,1,548.9000244,1,101.5999985,1,1,0
2020-03-11 8:00,636773,707,473,308.7000122,1,354.2000122,1,66.09999847,1,0,0
