date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-12 13:00,635866,706,466,,,,,,,0,0
2020-03-12 14:00,635866,706,466,,,,,,,0,0
2020-03-12 15:00,635866,706,466,,,,,,,0,0
2020-03-12 16:00,635866,706,466,,,,,,,0,0
2020-03-12 17:00,635866,706,466,,,,,,,0,0
2020-03-12 18:00,635866,706,466,,,,,,,0,0
2020-03-12 19:00,635866,706,466,,,,,,,0,0
2020-03-12 20:00,635866,706,466,,,,,,,0,0
2020-03-12 21:00,635866,706,466,,,,,,,0,0
2020-03-12 22:00,635866,706,466,,,,,,,0,0
2020-03-12 23:00,635866,706,466,165.8000031,1,189.6000061,1,107.3000031,1,0,0
2020-03-13 0:00,635866,706,466,232.1999969,1,265.7000122,1,260.3999939,1,1,0
2020-03-13 1:00,635866,706,466,376.5,1,430.8000183,1,297.5,1,1,0
2020-03-13 2:00,635866,706,466,416.8999939,1,477.1000061,1,392.6000061,1,1,0
2020-03-13 3:00,635866,706,466,312.8999939,1,358,1,578.2000122,1,1,0
2020-03-13 4:00,635866,706,466,151,1,172.8000031,1,759.9000244,1,1,0
2020-03-13 5:00,635866,706,466,346.1000061,1,396,1,510.1000061,1,1,0
2020-03-13 6:00,635866,706,466,238.5,1,273,1,510.3999939,1,1,0
2020-03-13 7:00,635866,706,466,319.8000183,1,366,1,263,1,1,0
2020-03-13 8:00,635866,706,466,231.5,1,264.8999939,1,147.6000061,1,0,0
2020-03-13 9:00,635866,706,466,,,,,,,0,0
2020-03-13 10:00,635866,706,466,,,,,,,0,0
2020-03-13 11:00,635866,706,466,,,,,,,0,0
2020-03-13 12:00,635866,706,466,,,,,,,0,0
2020-03-13 13:00,635866,706,466,,,,,,,0,0
2020-03-13 14:00,635866,706,466,,,,,,,0,0
2020-03-13 15:00,635866,706,466,,,,,,,0,0
2020-03-13 16:00,635866,706,466,,,,,,,0,0
2020-03-13 17:00,635866,706,466,,,,,,,0,0
2020-03-13 18:00,635866,706,466,,,,,,,0,0
2020-03-13 19:00,635866,706,466,,,,,,,0,0
2020-03-13 20:00,635866,706,466,,,,,,,0,0
2020-03-13 21:00,635866,706,466,,,,,,,0,0
2020-03-13 22:00,635866,706,466,,,,,,,0,0
2020-03-13 23:00,635866,706,466,229.1999969,1,262.3000183,1,52.10000229,1,0,0
2020-03-14 0:00,635866,706,466,406.1000061,1,465.3000183,1,94.30000305,1,1,0
2020-03-14 1:00,635866,706,466,503.8999939,1,577.5,1,170.6000061,1,1,0
2020-03-14 2:00,635866,706,466,617.1000366,1,707.1000366,1,190.5,1,1,0
2020-03-14 3:00,635866,706,466,669.2999878,1,766.9000244,1,216.9000092,1,1,0
2020-03-14 4:00,635866,706,466,674.7999878,1,773.2999878,1,224.9000092,1,1,0
2020-03-14 5:00,635866,706,466,674.6000366,1,773,1,183.6000061,1,1,0
2020-03-14 6:00,635866,706,466,607.9000244,1,696.6000366,1,144.9000092,1,1,0
2020-03-14 7:00,635866,706,466,482.7000122,1,553.2000122,1,108.5999985,1,1,0
2020-03-14 8:00,635866,706,466,316.3999939,1,362.6000061,1,70.09999847,1,1,0
2020-03-14 9:00,635866,706,466,,,,,,,0,0
2020-03-14 10:00,635866,706,466,,,,,,,0,0
2020-03-14 11:00,635866,706,466,,,,,,,0,0
2020-03-14 12:00,635866,706,466,,,,,,,0,0
2020-03-14 13:00,635866,706,466,,,,,,,0,0
2020-03-14 14:00,635866,706,466,,,,,,,0,0
2020-03-14 15:00,635866,706,466,,,,,,,0,0
2020-03-14 16:00,635866,706,466,,,,,,,0,0
2020-03-14 17:00,635866,706,466,,,,,,,0,0
2020-03-14 18:00,635866,706,466,,,,,,,0,0
2020-03-14 19:00,635866,706,466,,,,,,,0,0
2020-03-14 20:00,635866,706,466,,,,,,,0,0
2020-03-14 21:00,635866,706,466,,,,,,,0,0
2020-03-14 22:00,635866,706,466,,,,,,,0,0
2020-03-14 23:00,635866,706,466,227.8000031,1,261.1000061,1,57.5,1,0,0
2020-03-15 0:00,635866,706,466,408,1,468.6000061,1,96.30000305,1,1,0
2020-03-15 1:00,635866,706,466,555.6000366,1,638.1000366,1,131.8000031,1,1,0
2020-03-15 2:00,635866,706,466,646.6000366,1,742.5,1,172.1999969,1,1,0
2020-03-15 3:00,635866,706,466,664.7000122,1,763.2999878,1,223,1,1,0
2020-03-15 4:00,635866,706,466,682.7999878,1,784.1000366,1,218.6000061,1,1,0
2020-03-15 5:00,635866,706,466,664.4000244,1,763,1,193.6999969,1,1,0
2020-03-15 6:00,635866,706,466,606.2999878,1,696.2000122,1,148,1,1,0
2020-03-15 7:00,635866,706,466,488.3000183,1,560.7999878,1,105.9000015,1,1,0
2020-03-15 8:00,635866,706,466,322.7000122,1,370.6000061,1,67.09999847,1,1,0
2020-03-15 9:00,635866,706,466,,,,,,,0,0
2020-03-15 10:00,635866,706,466,,,,,,,0,0
2020-03-15 11:00,635866,706,466,,,,,,,0,0
2020-03-15 12:00,635866,706,466,,,,,,,0,0
2020-03-15 13:00,635866,706,466,,,,,,,0,0
