date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-08 1:00,628690,698,490,544.7999878,1,618,1,120.9000015,1,1,0
2020-03-08 2:00,628690,698,490,605.4000244,1,686.7000122,1,183.1999969,1,1,0
2020-03-08 3:00,628690,698,490,596,1,676,1,270.5,1,1,0
2020-03-08 4:00,628690,698,490,643.7000122,1,730.2000122,1,236.1999969,1,1,0
2020-03-08 5:00,628690,698,490,620.5,1,703.7999878,1,209.8000031,1,1,0
2020-03-08 6:00,628690,698,490,422.2000122,1,478.8999939,1,301,1,1,0
2020-03-08 7:00,628690,698,490,383.8000183,1,435.3999939,1,175.8000031,1,1,0
2020-03-08 8:00,628690,698,490,271.5,1,308,1,83.90000153,1,0,0
2020-03-08 9:00,628690,698,490,,,,,,,0,0
2020-03-08 10:00,628690,698,490,,,,,,,0,0
2020-03-08 11:00,628690,698,490,,,,,,,0,0
2020-03-08 12:00,628690,698,490,,,,,,,0,0
2020-03-08 13:00,628690,698,490,,,,,,,0,0
2020-03-08 14:00,628690,698,490,,,,,,,0,0
2020-03-08 15:00,628690,698,490,,,,,,,0,0
2020-03-08 16:00,628690,698,490,,,,,,,0,0
2020-03-08 17:00,628690,698,490,,,,,,,0,0
2020-03-08 18:00,628690,698,490,,,,,,,0,0
2020-03-08 19:00,628690,698,490,,,,,,,0,0
2020-03-08 20:00,628690,698,490,,,,,,,0,0
2020-03-08 21:00,628690,698,490,,,,,,,0,0
2020-03-08 22:00,628690,698,490,,,,,,,0,0
2020-03-08 23:00,628690,698,490,121.2000046,1,137.4000092,1,140.6999969,1,0,0
2020-03-09 0:00,628690,698,490,103,1,116.5999985,1,380,1,1,0
2020-03-09 1:00,628690,698,490,213.4000092,1,241.5,1,452.3000183,1,1,0
2020-03-09 2:00,628690,698,490,222.6000061,1,251.9000092,1,578.5,1,1,0
2020-03-09 3:00,628690,698,490,124.0999985,1,140.5,1,756.1000366,1,1,0
2020-03-09 4:00,628690,698,490,241.6999969,1,273.5,1,650.7000122,1,1,0
2020-03-09 5:00,628690,698,490,183.6999969,1,208,1,659.2999878,1,1,0
2020-03-09 6:00,628690,698,490,96.90000153,1,109.5999985,1,636.5,1,1,0
2020-03-09 7:00,628690,698,490,82.20000458,1,93.09999847,1,486.8999939,1,1,0
2020-03-09 8:00,628690,698,490,83.30000305,1,94.30000305,1,279.2000122,1,0,0
2020-03-09 9:00,628690,698,490,,,,,,,0,0
2020-03-09 10:00,628690,698,490,,,,,,,0,0
2020-03-09 11:00,628690,698,490,,,,,,,0,0
2020-03-09 12:00,628690,698,490,,,,,,,0,0
2020-03-09 13:00,628690,698,490,,,,,,,0,0
2020-03-09 14:00,628690,698,490,,,,,,,0,0
2020-03-09 15:00,628690,698,490,,,,,,,0,0
2020-03-09 16:00,628690,698,490,,,,,,,0,0
2020-03-09 17:00,628690,698,490,,,,,,,0,0
2020-03-09 18:00,628690,698,490,,,,,,,0,0
2020-03-09 19:00,628690,698,490,,,,,,,0,0
2020-03-09 20:00,628690,698,490,,,,,,,0,0
2020-03-09 21:00,628690,698,490,,,,,,,0,0
2020-03-09 22:00,628690,698,490,,,,,,,0,0
2020-03-09 23:00,628690,698,490,114.8000031,1,129.9000092,1,152.6999969,1,0,0
2020-03-10 0:00,628690,698,490,204,1,231,1,282.3999939,1,1,0
2020-03-10 1:00,628690,698,490,270.6000061,1,306.3999939,1,399,1,1,0
2020-03-10 2:00,628690,698,490,166.4000092,1,188.5,1,640.2999878,1,1,0
2020-03-10 3:00,628690,698,490,628.7000122,1,711.9000244,1,247.1999969,1,1,0
2020-03-10 4:00,628690,698,490,181.1000061,1,205.1000061,1,716.4000244,1,1,0
2020-03-10 5:00,628690,698,490,81,1,91.80000305,1,767.6000366,1,1,0
2020-03-10 6:00,628690,698,490,0,1,0,1,896.7999878,1,1,0
2020-03-10 7:00,628690,698,490,101.0999985,1,114.5,1,471.1000061,1,1,0
2020-03-10 8:00,628690,698,490,113.4000015,1,128.4000092,1,251.9000092,1,0,0
2020-03-10 9:00,628690,698,490,,,,,,,0,0
2020-03-10 10:00,628690,698,490,,,,,,,0,0
2020-03-10 11:00,628690,698,490,,,,,,,0,0
2020-03-10 12:00,628690,698,490,,,,,,,0,0
2020-03-10 13:00,628690,698,490,,,,,,,0,0
2020-03-10 14:00,628690,698,490,,,,,,,0,0
2020-03-10 15:00,628690,698,490,,,,,,,0,0
2020-03-10 16:00,628690,698,490,,,,,,,0,0
2020-03-10 17:00,628690,698,490,,,,,,,0,0
2020-03-10 18:00,628690,698,490,,,,,,,0,0
2020-03-10 19:00,628690,698,490,,,,,,,0,0
2020-03-10 20:00,628690,698,490,,,,,,,0,0
2020-03-10 21:00,628690,698,490,,,,,,,0,0
2020-03-10 22:00,628690,698,490,,,,,,,0,0
2020-03-10 23:00,628690,698,490,251.1000061,1,284.3999939,1,29.60000038,1,0,0
2020-03-11 0:00,628690,698,490,463.8000183,1,518.4000244,1,49.20000076,1,1,0
2020-03-11 1:00,628690,698,490,613,1,685.2000122,1,63.5,1,1,0
2020-03-11 2:00,628690,698,490,654.4000244,1,731.4000244,1,166.5,1,1,0
2020-03-11 3:00,628690,698,490,696.2999878,1,778.2999878,1,198,1,1,0
2020-03-11 4:00,628690,698,490,702.1000366,1,784.7999878,1,204.6999969,1,1,0
2020-03-11 5:00,628690,698,490,689.7999878,1,771,1,171.9000092,1,1,0
2020-03-11 6:00,628690,698,490,612.9000244,1,685,1,138.9000092,1,1,0
2020-03-11 7:00,628690,698,490,489.3000183,1,546.9000244,1,98.09999847,1,1,0
2020-03-11 8:00,628690,698,490,319.3000183,1,356.8999939,1,58.79999924,1,0,0
2020-03-11 9:00,628690,698,490,,,,,,,0,0
2020-03-11 10:00,628690,698,490,,,,,,,0,0
2020-03-11 11:00,628690,698,490,,,,,,,0,0
2020-03-11 12:00,628690,698,490,,,,,,,0,0
2020-03-11 13:00,628690,698,490,,,,,,,0,0
2020-03-11 14:00,628690,698,490,,,,,,,0,0
2020-03-11 15:00,628690,698,490,,,,,,,0,0
2020-03-11 16:00,628690,698,490,,,,,,,0,0
2020-03-11 17:00,628690,698,490,,,,,,,0,0
2020-03-11 18:00,628690,698,490,,,,,,,0,0
2020-03-11 19:00,628690,698,490,,,,,,,0,0
2020-03-11 20:00,628690,698,490,,,,,,,0,0
2020-03-11 21:00,628690,698,490,,,,,,,0,0
2020-03-11 22:00,628690,698,490,,,,,,,0,0
2020-03-11 23:00,628690,698,490,233.9000092,1,261.3999939,1,50.29999924,1,0,0
2020-03-12 0:00,628690,698,490,414.8999939,1,464.2000122,1,91.80000305,1,1,0
2020-03-12 1:00,628690,698,490,566.9000244,1,634.2000122,1,126,1,1,0
2020-03-12 2:00,628690,698,490,662.2000122,1,740.7999878,1,163.8000031,1,1,0
2020-03-12 3:00,628690,698,490,686.1000366,1,767.6000366,1,209.1999969,1,1,0
2020-03-12 4:00,628690,698,490,691.4000244,1,773.5,1,216.1000061,1,1,0
2020-03-12 5:00,628690,698,490,689.6000366,1,771.4000244,1,174.6999969,1,1,0
2020-03-12 6:00,628690,698,490,611.6000366,1,684.2000122,1,142.5,1,1,0
2020-03-12 7:00,628690,698,490,476.1000061,1,532.6000366,1,102.2000046,1,1,0
2020-03-12 8:00,628690,698,490,255.4000092,1,285.7000122,1,117.0999985,1,0,0
2020-03-12 9:00,628690,698,490,,,,,,,0,0
2020-03-12 10:00,628690,698,490,,,,,,,0,0
2020-03-12 11:00,628690,698,490,,,,,,,0,0
2020-03-12 12:00,628690,698,490,,,,,,,0,0
2020-03-12 13:00,628690,698,490,,,,,,,0,0
2020-03-12 14:00,628690,698,490,,,,,,,0,0
2020-03-12 15:00,628690,698,490,,,,,,,0,0
2020-03-12 16:00,628690,698,490,,,,,,,0,0
2020-03-12 17:00,628690,698,490,,,,,,,0,0
2020-03-12 18:00,628690,698,490,,,,,,,0,0
2020-03-12 19:00,628690,698,490,,,,,,,0,0
2020-03-12 20:00,628690,698,490,,,,,,,0,0
2020-03-12 21:00,628690,698,490,,,,,,,0,0
2020-03-12 22:00,628690,698,490,,,,,,,0,0
2020-03-12 23:00,628690,698,490,224.9000092,1,251.6000061,1,59.20000076,1,0,0
2020-03-13 0:00,628690,698,490,379.8999939,1,424.3999939,1,124,1,1,0
