date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-14 4:00,637675,708,475,812.5,1,897.5,1,137.3000031,1,1,0
2020-03-14 5:00,637675,708,475,779.2999878,1,860.7999878,1,121,1,1,0
2020-03-14 6:00,637675,708,475,699,1,772.2000122,1,90.09999847,1,1,0
2020-03-14 7:00,637675,708,475,546,1,603.1000366,1,71.40000153,1,1,0
2020-03-14 8:00,637675,708,475,354.5,1,391.5,1,47.29999924,1,0,0
2020-03-14 9:00,637675,708,475,,,,,,,0,0
2020-03-14 10:00,637675,708,475,,,,,,,0,0
2020-03-14 11:00,637675,708,475,,,,,,,0,0
2020-03-14 12:00,637675,708,475,,,,,,,0,0
2020-03-14 13:00,637675,708,475,,,,,,,0,0
2020-03-14 14:00,637675,708,475,,,,,,,0,0
2020-03-14 15:00,637675,708,475,,,,,,,0,0
2020-03-14 16:00,637675,708,475,,,,,,,0,0
2020-03-14 17:00,637675,708,475,,,,,,,0,0
2020-03-14 18:00,637675,708,475,,,,,,,0,0
2020-03-14 19:00,637675,708,475,,,,,,,0,0
2020-03-14 20:00,637675,708,475,,,,,,,0,0
2020-03-14 21:00,637675,708,475,,,,,,,0,0
2020-03-14 22:00,637675,708,475,,,,,,,0,0
2020-03-14 23:00,637675,708,475,249.5,1,275.6000061,1,49.90000153,1,0,0
2020-03-15 0:00,637675,708,475,451.8999939,1,499.3999939,1,77,1,1,0
2020-03-15 1:00,637675,708,475,606.7999878,1,670.7000122,1,94,1,1,0
2020-03-15 2:00,637675,708,475,748,1,826.7000122,1,114.2000046,1,1,0
2020-03-15 3:00,637675,708,475,762.7000122,1,843,1,151.9000092,1,1,0
2020-03-15 4:00,637675,708,475,739.1000366,1,816.9000244,1,197.5,1,1,0
2020-03-15 5:00,637675,708,475,714.2999878,1,789.5,1,163.1000061,1,1,0
2020-03-15 6:00,637675,708,475,696.1000366,1,769.2999878,1,95,1,1,0
2020-03-15 7:00,637675,708,475,550.2999878,1,608.2000122,1,70.5,1,1,0
2020-03-15 8:00,637675,708,475,356,1,393.5,1,48.5,1,1,0
2020-03-15 9:00,637675,708,475,,,,,,,0,0
2020-03-15 10:00,637675,708,475,,,,,,,0,0
2020-03-15 11:00,637675,708,475,,,,,,,0,0
2020-03-15 12:00,637675,708,475,,,,,,,0,0
2020-03-15 13:00,637675,708,475,,,,,,,0,0
2020-03-15 14:00,637675,708,475,,,,,,,0,0
2020-03-15 15:00,637675,708,475,,,,,,,0,0
2020-03-15 16:00,637675,708,475,,,,,,,0,0
2020-03-15 17:00,637675,708,475,,,,,,,0,0
2020-03-15 18:00,637675,708,475,,,,,,,0,0
2020-03-15 19:00,637675,708,475,,,,,,,0,0
2020-03-15 20:00,637675,708,475,,,,,,,0,0
2020-03-15 21:00,637675,708,475,,,,,,,0,0
2020-03-15 22:00,637675,708,475,,,,,,,0,0
2020-03-15 23:00,637675,708,475,257.5,1,284.6000061,1,48,1,0,0
2020-03-16 0:00,637675,708,475,469.7000122,1,519.6000366,1,67,1,1,0
2020-03-16 1:00,637675,708,475,618.6000366,1,684.2999878,1,86.5,1,1,0
2020-03-16 2:00,637675,708,475,750.5,1,830.2000122,1,115.5,1,1,0
2020-03-16 3:00,637675,708,475,813,1,899.4000244,1,131.1999969,1,1,0
2020-03-16 4:00,637675,708,475,826.4000244,1,914.2000122,1,132,1,1,0
2020-03-16 5:00,637675,708,475,724.1000366,1,801,1,156.3000031,1,1,0
2020-03-16 6:00,637675,708,475,641.1000366,1,709.2000122,1,127,1,1,0
2020-03-16 7:00,637675,708,475,514.7000122,1,569.2999878,1,100.5999985,1,1,0
2020-03-16 8:00,637675,708,475,347.7000122,1,384.6000061,1,57.40000153,1,1,0
2020-03-16 9:00,637675,708,475,,,,,,,0,0
2020-03-16 10:00,637675,708,475,,,,,,,0,0
2020-03-16 11:00,637675,708,475,,,,,,,0,0
2020-03-16 12:00,637675,708,475,,,,,,,0,0
2020-03-16 13:00,637675,708,475,,,,,,,0,0
2020-03-16 14:00,637675,708,475,,,,,,,0,0
2020-03-16 15:00,637675,708,475,,,,,,,0,0
2020-03-16 16:00,637675,708,475,,,,,,,0,0
2020-03-16 17:00,637675,708,475,,,,,,,0,0
2020-03-16 18:00,637675,708,475,,,,,,,0,0
2020-03-16 19:00,637675,708,475,,,,,,,0,0
2020-03-16 20:00,637675,708,475,,,,,,,0,0
2020-03-16 21:00,637675,708,475,,,,,,,0,0
2020-03-16 22:00,637675,708,475,,,,,,,0,0
2020-03-16 23:00,637675,708,475,254.6000061,1,281.7000122,1,49,1,0,0
2020-03-17 0:00,637675,708,475,465.6000061,1,515.9000244,1,73.90000153,1,1,0
2020-03-17 1:00,637675,708,475,631.7999878,1,700,1,98.09999847,1,1,0
2020-03-17 2:00,637675,708,475,749.6000366,1,830.5,1,119,1,1,0
2020-03-17 3:00,637675,708,475,806.4000244,1,893.4000244,1,138.8000031,1,1,0
