date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-10 12:00,625074,694,474,,,,,,,0,0
2020-03-10 13:00,625074,694,474,,,,,,,0,0
2020-03-10 14:00,625074,694,474,,,,,,,0,0
2020-03-10 15:00,625074,694,474,,,,,,,0,0
2020-03-10 16:00,625074,694,474,,,,,,,0,0
2020-03-10 17:00,625074,694,474,,,,,,,0,0
2020-03-10 18:00,625074,694,474,,,,,,,0,0
2020-03-10 19:00,625074,694,474,,,,,,,0,0
2020-03-10 20:00,625074,694,474,,,,,,,0,0
2020-03-10 21:00,625074,694,474,,,,,,,0,0
2020-03-10 22:00,625074,694,474,,,,,,,0,0
2020-03-10 23:00,625074,694,474,226.5,1,258.8999939,1,42.60000229,1,0,0
2020-03-11 0:00,625074,694,474,404.2000122,1,462.6000061,1,84.09999847,1,1,0
2020-03-11 1:00,625074,694,474,540.9000244,1,619.1000366,1,118.4000015,1,1,0
2020-03-11 2:00,625074,694,474,633.4000244,1,725,1,159.5,1,1,0
2020-03-11 3:00,625074,694,474,670.2000122,1,767.1000366,1,200,1,1,0
2020-03-11 4:00,625074,694,474,678.6000366,1,776.7000122,1,206.5,1,1,0
2020-03-11 5:00,625074,694,474,667.4000244,1,763.9000244,1,168.6999969,1,1,0
2020-03-11 6:00,625074,694,474,592.5,1,678.2000122,1,135.5,1,1,0
2020-03-11 7:00,625074,694,474,471.3999939,1,539.5,1,96.5,1,1,0
2020-03-11 8:00,625074,694,474,311.6000061,1,356.7000122,1,54.90000153,1,0,0
2020-03-11 9:00,625074,694,474,,,,,,,0,0
2020-03-11 10:00,625074,694,474,,,,,,,0,0
2020-03-11 11:00,625074,694,474,,,,,,,0,0
2020-03-11 12:00,625074,694,474,,,,,,,0,0
2020-03-11 13:00,625074,694,474,,,,,,,0,0
2020-03-11 14:00,625074,694,474,,,,,,,0,0
2020-03-11 15:00,625074,694,474,,,,,,,0,0
2020-03-11 16:00,625074,694,474,,,,,,,0,0
2020-03-11 17:00,625074,694,474,,,,,,,0,0
2020-03-11 18:00,625074,694,474,,,,,,,0,0
2020-03-11 19:00,625074,694,474,,,,,,,0,0
2020-03-11 20:00,625074,694,474,,,,,,,0,0
2020-03-11 21:00,625074,694,474,,,,,,,0,0
2020-03-11 22:00,625074,694,474,,,,,,,0,0
2020-03-11 23:00,625074,694,474,227.4000092,1,260.3000183,1,46.10000229,1,0,0
2020-03-12 0:00,625074,694,474,404.6000061,1,463.3999939,1,87.90000153,1,1,0
2020-03-12 1:00,625074,694,474,546,1,625.2000122,1,128.6000061,1,1,0
2020-03-12 2:00,625074,694,474,635.7999878,1,728,1,170.1000061,1,1,0
2020-03-12 3:00,625074,694,474,674.7000122,1,772.6000366,1,199.4000092,1,1,0
2020-03-12 4:00,625074,694,474,668.4000244,1,765.4000244,1,221.5,1,1,0
2020-03-12 5:00,625074,694,474,667.4000244,1,764.2999878,1,172.1000061,1,1,0
2020-03-12 6:00,625074,694,474,589.7999878,1,675.4000244,1,141.6000061,1,1,0
2020-03-12 7:00,625074,694,474,466,1,533.6000366,1,105.2000046,1,1,0
2020-03-12 8:00,625074,694,474,273.5,1,313.2000122,1,97.20000458,1,0,0
2020-03-12 9:00,625074,694,474,,,,,,,0,0
2020-03-12 10:00,625074,694,474,,,,,,,0,0
2020-03-12 11:00,625074,694,474,,,,,,,0,0
2020-03-12 12:00,625074,694,474,,,,,,,0,0
2020-03-12 13:00,625074,694,474,,,,,,,0,0
2020-03-12 14:00,625074,694,474,,,,,,,0,0
2020-03-12 15:00,625074,694,474,,,,,,,0,0
2020-03-12 16:00,625074,694,474,,,,,,,0,0
2020-03-12 17:00,625074,694,474,,,,,,,0,0
2020-03-12 18:00,625074,694,474,,,,,,,0,0
2020-03-12 19:00,625074,694,474,,,,,,,0,0
2020-03-12 20:00,625074,694,474,,,,,,,0,0
2020-03-12 21:00,625074,694,474,,,,,,,0,0
2020-03-12 22:00,625074,694,474,,,,,,,0,0
2020-03-12 23:00,625074,694,474,182,1,208.4000092,1,92.20000458,1,0,0
2020-03-13 0:00,625074,694,474,266.3999939,1,305.6000061,1,225.4000092,1,1,0
2020-03-13 1:00,625074,694,474,480.3000183,1,550.9000244,1,189.5,1,1,0
2020-03-13 2:00,625074,694,474,592.2000122,1,679.2999878,1,209.8000031,1,1,0
2020-03-13 3:00,625074,694,474,292.7000122,1,335.8000183,1,596.2999878,1,1,0
2020-03-13 4:00,625074,694,474,273,1,313.2000122,1,631.1000366,1,1,0
2020-03-13 5:00,625074,694,474,463.7000122,1,531.7999878,1,384.8000183,1,1,0
2020-03-13 6:00,625074,694,474,583.4000244,1,669.2000122,1,150.6000061,1,1,0
2020-03-13 7:00,625074,694,474,384.8999939,1,441.5,1,191.3000031,1,1,0
2020-03-13 8:00,625074,694,474,253.3000031,1,290.6000061,1,120.8000031,1,0,0
2020-03-13 9:00,625074,694,474,,,,,,,0,0
2020-03-13 10:00,625074,694,474,,,,,,,0,0
2020-03-13 11:00,625074,694,474,,,,,,,0,0
2020-03-13 12:00,625074,694,474,,,,,,,0,0
2020-03-13 13:00,625074,694,474,,,,,,,0,0
2020-03-13 14:00,625074,694,474,,,,,,,0,0
2020-03-13 15:00,625074,694,474,,,,,,,0,0
2020-03-13 16:00,625074,694,474,,,,,,,0,0
2020-03-13 17:00,625074,694,474,,,,,,,0,0
2020-03-13 18:00,625074,694,474,,,,,,,0,0
2020-03-13 19:00,625074,694,474,,,,,,,0,0
2020-03-13 20:00,625074,694,474,,,,,,,0,0
2020-03-13 21:00,625074,694,474,,,,,,,0,0
2020-03-13 22:00,625074,694,474,,,,,,,0,0
2020-03-13 23:00,625074,694,474,190.5,1,218.6000061,1,88.40000153,1,0,0
2020-03-14 0:00,625074,694,474,152.1000061,1,175.1000061,1,347.8000183,1,1,0
2020-03-14 1:00,625074,694,474,256.8000183,1,295.6000061,1,423.7000122,1,1,0
2020-03-14 2:00,625074,694,474,438.8999939,1,505.3000183,1,370.8000183,1,1,0
2020-03-14 3:00,625074,694,474,642.9000244,1,740.1000366,1,237.3000031,1,1,0
2020-03-14 4:00,625074,694,474,661.1000366,1,761,1,232.6000061,1,1,0
